location_id,day_of_week,open_time,close_time,is_closed
"93da8bd1-dd86-404e-b715-55c82f7a3e5c","1","11:30 AM","09:00 PM",false
"93da8bd1-dd86-404e-b715-55c82f7a3e5c","2","11:30 AM","09:00 PM",false
"93da8bd1-dd86-404e-b715-55c82f7a3e5c","3","11:30 AM","09:00 PM",false
"93da8bd1-dd86-404e-b715-55c82f7a3e5c","4","11:30 AM","09:00 PM",false
"93da8bd1-dd86-404e-b715-55c82f7a3e5c","5","11:30 AM","10:00 PM",false
"93da8bd1-dd86-404e-b715-55c82f7a3e5c","6","11:30 AM","10:00 PM",false
"93da8bd1-dd86-404e-b715-55c82f7a3e5c","7","10:00 AM","09:00 PM",false
"28f202b4-82e7-4147-be96-d9ff39c6c422","1","07:00 AM","05:00 PM",false
"28f202b4-82e7-4147-be96-d9ff39c6c422","2","07:00 AM","05:00 PM",false
"28f202b4-82e7-4147-be96-d9ff39c6c422","3","07:00 AM","05:00 PM",false
"28f202b4-82e7-4147-be96-d9ff39c6c422","4","07:00 AM","05:00 PM",false
"28f202b4-82e7-4147-be96-d9ff39c6c422","5","07:00 AM","05:00 PM",false
"28f202b4-82e7-4147-be96-d9ff39c6c422","6","07:00 AM","12:00 PM",false
"28f202b4-82e7-4147-be96-d9ff39c6c422","7","","",true
"4980b43d-ae79-4066-8ed7-e99bfcb53623","1","10:00 AM","09:00 PM",false
"4980b43d-ae79-4066-8ed7-e99bfcb53623","2","10:00 AM","10:00 PM",false
"4980b43d-ae79-4066-8ed7-e99bfcb53623","3","10:00 AM","10:00 PM",false
"4980b43d-ae79-4066-8ed7-e99bfcb53623","4","10:00 AM","09:00 PM",false
"4980b43d-ae79-4066-8ed7-e99bfcb53623","5","10:00 AM","11:00 PM",false
"4980b43d-ae79-4066-8ed7-e99bfcb53623","6","10:00 AM","11:00 PM",false
"4980b43d-ae79-4066-8ed7-e99bfcb53623","7","10:00 AM","09:00 PM",false
"0e16bde4-dc6b-45f3-b905-0bb3ba4f837a","1","","",true
"0e16bde4-dc6b-45f3-b905-0bb3ba4f837a","2","11:30 AM","09:00 PM",false
"0e16bde4-dc6b-45f3-b905-0bb3ba4f837a","3","11:30 AM","09:00 PM",false
"0e16bde4-dc6b-45f3-b905-0bb3ba4f837a","4","11:30 AM","09:00 PM",false
"0e16bde4-dc6b-45f3-b905-0bb3ba4f837a","5","11:30 AM","10:00 PM",false
"0e16bde4-dc6b-45f3-b905-0bb3ba4f837a","6","11:30 AM","10:00 PM",false
"0e16bde4-dc6b-45f3-b905-0bb3ba4f837a","7","10:00 AM","09:00 PM",false
"9e8cf653-4e90-4747-9e6c-488af44b888e","1","08:00 AM","08:00 PM",false
"9e8cf653-4e90-4747-9e6c-488af44b888e","2","08:00 AM","08:00 PM",false
"9e8cf653-4e90-4747-9e6c-488af44b888e","3","08:00 AM","08:00 PM",false
"9e8cf653-4e90-4747-9e6c-488af44b888e","4","08:00 AM","08:00 PM",false
"9e8cf653-4e90-4747-9e6c-488af44b888e","5","08:00 AM","08:00 PM",false
"9e8cf653-4e90-4747-9e6c-488af44b888e","6","08:00 AM","08:00 PM",false
"9e8cf653-4e90-4747-9e6c-488af44b888e","7","08:00 AM","08:00 PM",false
"65c5deb0-d6e2-4886-93cd-561a499d300d","1","08:00 AM","11:00 PM",false
"65c5deb0-d6e2-4886-93cd-561a499d300d","2","08:00 AM","11:00 PM",false
"65c5deb0-d6e2-4886-93cd-561a499d300d","3","08:00 AM","11:00 PM",false
"65c5deb0-d6e2-4886-93cd-561a499d300d","4","08:00 AM","11:00 PM",false
"65c5deb0-d6e2-4886-93cd-561a499d300d","5","08:00 AM","11:00 PM",false
"65c5deb0-d6e2-4886-93cd-561a499d300d","6","08:00 AM","11:00 PM",false
"65c5deb0-d6e2-4886-93cd-561a499d300d","7","08:00 AM","11:00 PM",false
"7fa6f009-68b3-4505-b457-71cc1823ab6e","1","09:00 AM","10:00 PM",false
"7fa6f009-68b3-4505-b457-71cc1823ab6e","2","09:00 AM","10:00 PM",false
"7fa6f009-68b3-4505-b457-71cc1823ab6e","3","09:00 AM","10:00 PM",false
"7fa6f009-68b3-4505-b457-71cc1823ab6e","4","09:00 AM","10:00 PM",false
"7fa6f009-68b3-4505-b457-71cc1823ab6e","5","09:00 AM","12:00 AM",false
"7fa6f009-68b3-4505-b457-71cc1823ab6e","6","09:00 AM","12:00 AM",false
"7fa6f009-68b3-4505-b457-71cc1823ab6e","7","09:00 AM","09:00 PM",false
"8e653f94-3ba2-45e7-b857-85bcadfe5545","1","06:30 AM","11:00 PM",false
"8e653f94-3ba2-45e7-b857-85bcadfe5545","2","06:30 AM","11:00 PM",false
"8e653f94-3ba2-45e7-b857-85bcadfe5545","3","06:30 AM","11:00 PM",false
"8e653f94-3ba2-45e7-b857-85bcadfe5545","4","06:30 AM","11:00 PM",false
"8e653f94-3ba2-45e7-b857-85bcadfe5545","5","06:30 AM","11:00 PM",false
"8e653f94-3ba2-45e7-b857-85bcadfe5545","6","07:00 AM","11:00 PM",false
"8e653f94-3ba2-45e7-b857-85bcadfe5545","7","07:00 AM","11:00 PM",false
"011fb314-d53b-47be-bc75-dd24ee1bb1c1","1","08:00 AM","08:00 PM",false
"011fb314-d53b-47be-bc75-dd24ee1bb1c1","2","08:00 AM","08:00 PM",false
"011fb314-d53b-47be-bc75-dd24ee1bb1c1","3","08:00 AM","08:00 PM",false
"011fb314-d53b-47be-bc75-dd24ee1bb1c1","4","08:00 AM","08:00 PM",false
"011fb314-d53b-47be-bc75-dd24ee1bb1c1","5","08:00 AM","08:00 PM",false
"011fb314-d53b-47be-bc75-dd24ee1bb1c1","6","08:00 AM","08:00 PM",false
"011fb314-d53b-47be-bc75-dd24ee1bb1c1","7","08:00 AM","08:00 PM",false
"23ae1bbc-8294-46fb-a972-fba57b2407d8","1","","",true
"23ae1bbc-8294-46fb-a972-fba57b2407d8","2","11:00 AM","09:00 PM",false
"23ae1bbc-8294-46fb-a972-fba57b2407d8","3","11:00 AM","09:00 PM",false
"23ae1bbc-8294-46fb-a972-fba57b2407d8","4","11:00 AM","09:00 PM",false
"23ae1bbc-8294-46fb-a972-fba57b2407d8","5","11:00 AM","09:00 PM",false
"23ae1bbc-8294-46fb-a972-fba57b2407d8","6","11:00 AM","09:00 PM",false
"23ae1bbc-8294-46fb-a972-fba57b2407d8","7","10:00 AM","06:00 PM",false
"ada4ec6a-49af-4f25-9bc4-1cec6942cdf2","1","07:00 AM","06:00 PM",false
"ada4ec6a-49af-4f25-9bc4-1cec6942cdf2","2","07:00 AM","06:00 PM",false
"ada4ec6a-49af-4f25-9bc4-1cec6942cdf2","3","07:00 AM","06:00 PM",false
"ada4ec6a-49af-4f25-9bc4-1cec6942cdf2","4","07:00 AM","06:00 PM",false
"ada4ec6a-49af-4f25-9bc4-1cec6942cdf2","5","07:00 AM","06:00 PM",false
"ada4ec6a-49af-4f25-9bc4-1cec6942cdf2","6","07:00 AM","06:00 PM",false
"ada4ec6a-49af-4f25-9bc4-1cec6942cdf2","7","07:00 AM","06:00 PM",false
"b3a7c160-8f65-40c8-93ba-e5690ea905c3","1","12:00 PM","10:00 PM",false
"b3a7c160-8f65-40c8-93ba-e5690ea905c3","2","12:00 PM","10:00 PM",false
"b3a7c160-8f65-40c8-93ba-e5690ea905c3","3","12:00 PM","10:00 PM",false
"b3a7c160-8f65-40c8-93ba-e5690ea905c3","4","12:00 PM","10:00 PM",false
"b3a7c160-8f65-40c8-93ba-e5690ea905c3","5","12:00 PM","11:00 PM",false
"b3a7c160-8f65-40c8-93ba-e5690ea905c3","6","12:00 PM","11:00 PM",false
"b3a7c160-8f65-40c8-93ba-e5690ea905c3","7","12:00 PM","10:00 PM",false
"30c3eca7-9ebf-4c81-8f51-2851b209d12b","1","08:00 AM","04:00 PM",false
"30c3eca7-9ebf-4c81-8f51-2851b209d12b","2","08:00 AM","04:00 PM",false
"30c3eca7-9ebf-4c81-8f51-2851b209d12b","3","08:00 AM","04:00 PM",false
"30c3eca7-9ebf-4c81-8f51-2851b209d12b","4","08:00 AM","04:00 PM",false
"30c3eca7-9ebf-4c81-8f51-2851b209d12b","5","08:00 AM","06:00 PM",false
"30c3eca7-9ebf-4c81-8f51-2851b209d12b","6","08:00 AM","06:00 PM",false
"30c3eca7-9ebf-4c81-8f51-2851b209d12b","7","08:00 AM","04:00 PM",false
"1a06aaaf-4728-4249-9ef7-9facd41aa5d6","1","","",true
"1a06aaaf-4728-4249-9ef7-9facd41aa5d6","2","09:00 AM","06:00 PM",false
"1a06aaaf-4728-4249-9ef7-9facd41aa5d6","3","09:00 AM","06:00 PM",false
"1a06aaaf-4728-4249-9ef7-9facd41aa5d6","4","09:00 AM","07:00 PM",false
"1a06aaaf-4728-4249-9ef7-9facd41aa5d6","5","09:00 AM","08:00 PM",false
"1a06aaaf-4728-4249-9ef7-9facd41aa5d6","6","09:00 AM","08:00 PM",false
"1a06aaaf-4728-4249-9ef7-9facd41aa5d6","7","09:00 AM","07:00 PM",false
"31e0e3a2-5816-47f4-9600-f03530dadd17","1","10:00 AM","09:30 PM",false
"31e0e3a2-5816-47f4-9600-f03530dadd17","2","10:00 AM","09:30 PM",false
"31e0e3a2-5816-47f4-9600-f03530dadd17","3","10:00 AM","09:30 PM",false
"31e0e3a2-5816-47f4-9600-f03530dadd17","4","10:00 AM","09:30 PM",false
"31e0e3a2-5816-47f4-9600-f03530dadd17","5","10:00 AM","09:30 PM",false
"31e0e3a2-5816-47f4-9600-f03530dadd17","6","10:00 AM","09:30 PM",false
"31e0e3a2-5816-47f4-9600-f03530dadd17","7","12:00 PM","06:00 PM",false
"2aa13821-15c4-47c2-8195-092bed857889","1","","",true
"2aa13821-15c4-47c2-8195-092bed857889","2","08:00 AM","04:00 PM",false
"2aa13821-15c4-47c2-8195-092bed857889","3","08:00 AM","04:00 PM",false
"2aa13821-15c4-47c2-8195-092bed857889","4","08:00 AM","04:00 PM",false
"2aa13821-15c4-47c2-8195-092bed857889","5","08:00 AM","08:00 PM",false
"2aa13821-15c4-47c2-8195-092bed857889","6","08:00 AM","08:00 PM",false
"2aa13821-15c4-47c2-8195-092bed857889","7","08:00 AM","04:00 PM",false
"d8b7beb7-3720-4747-8fe9-635041da8e3f","1","","",true
"d8b7beb7-3720-4747-8fe9-635041da8e3f","2","08:00 AM","03:00 PM",false
"d8b7beb7-3720-4747-8fe9-635041da8e3f","2","05:30 PM","10:00 PM",false
"d8b7beb7-3720-4747-8fe9-635041da8e3f","3","08:00 AM","03:00 PM",false
"d8b7beb7-3720-4747-8fe9-635041da8e3f","3","05:30 PM","10:00 PM",false
"d8b7beb7-3720-4747-8fe9-635041da8e3f","4","08:00 AM","03:00 PM",false
"d8b7beb7-3720-4747-8fe9-635041da8e3f","4","05:30 PM","10:00 PM",false
"d8b7beb7-3720-4747-8fe9-635041da8e3f","5","08:00 AM","03:00 PM",false
"d8b7beb7-3720-4747-8fe9-635041da8e3f","5","05:30 PM","10:00 PM",false
"d8b7beb7-3720-4747-8fe9-635041da8e3f","6","09:00 AM","03:00 PM",false
"d8b7beb7-3720-4747-8fe9-635041da8e3f","6","05:30 PM","10:00 PM",false
"d8b7beb7-3720-4747-8fe9-635041da8e3f","7","09:00 AM","03:00 PM",false
"d8b7beb7-3720-4747-8fe9-635041da8e3f","7","05:30 PM","10:00 PM",false
"f8cb5bcd-bbff-4ebf-8b7a-4f2cc18d0bee","1","07:30 AM","06:00 PM",false
"f8cb5bcd-bbff-4ebf-8b7a-4f2cc18d0bee","2","07:30 AM","06:00 PM",false
"f8cb5bcd-bbff-4ebf-8b7a-4f2cc18d0bee","3","07:30 AM","06:00 PM",false
"f8cb5bcd-bbff-4ebf-8b7a-4f2cc18d0bee","4","07:30 AM","06:00 PM",false
"f8cb5bcd-bbff-4ebf-8b7a-4f2cc18d0bee","5","07:30 AM","06:00 PM",false
"f8cb5bcd-bbff-4ebf-8b7a-4f2cc18d0bee","6","07:30 AM","06:00 PM",false
"f8cb5bcd-bbff-4ebf-8b7a-4f2cc18d0bee","7","07:30 AM","06:00 PM",false
"95e556af-468b-4ca5-a574-22ea4318cf68","1","11:00 AM","10:00 PM",false
"95e556af-468b-4ca5-a574-22ea4318cf68","2","11:00 AM","10:00 PM",false
"95e556af-468b-4ca5-a574-22ea4318cf68","3","11:00 AM","10:00 PM",false
"95e556af-468b-4ca5-a574-22ea4318cf68","4","11:00 AM","10:00 PM",false
"95e556af-468b-4ca5-a574-22ea4318cf68","5","11:00 AM","12:00 AM",false
"95e556af-468b-4ca5-a574-22ea4318cf68","6","11:00 AM","12:00 AM",false
"95e556af-468b-4ca5-a574-22ea4318cf68","7","11:00 AM","09:00 PM",false
"dd04fb94-e884-4cb7-aa28-f96b0c8c61aa","1","05:30 AM","06:00 PM",false
"dd04fb94-e884-4cb7-aa28-f96b0c8c61aa","2","05:30 AM","06:00 PM",false
"dd04fb94-e884-4cb7-aa28-f96b0c8c61aa","3","05:30 AM","06:00 PM",false
"dd04fb94-e884-4cb7-aa28-f96b0c8c61aa","4","05:30 AM","06:00 PM",false
"dd04fb94-e884-4cb7-aa28-f96b0c8c61aa","5","05:30 AM","06:00 PM",false
"dd04fb94-e884-4cb7-aa28-f96b0c8c61aa","6","08:00 AM","05:00 PM",false
"dd04fb94-e884-4cb7-aa28-f96b0c8c61aa","7","08:00 AM","04:00 PM",false
"7181f096-b66f-439f-90a0-c6e2426e5a83","1","06:00 AM","01:00 PM",false
"7181f096-b66f-439f-90a0-c6e2426e5a83","2","06:00 AM","01:00 PM",false
"7181f096-b66f-439f-90a0-c6e2426e5a83","3","06:00 AM","01:00 PM",false
"7181f096-b66f-439f-90a0-c6e2426e5a83","4","06:00 AM","01:00 PM",false
"7181f096-b66f-439f-90a0-c6e2426e5a83","5","06:00 AM","01:00 PM",false
"7181f096-b66f-439f-90a0-c6e2426e5a83","6","06:00 AM","02:00 PM",false
"7181f096-b66f-439f-90a0-c6e2426e5a83","7","06:00 AM","01:00 PM",false
"4d19b507-7853-4ce9-a395-16365ff6598a","1","11:30 AM","09:00 PM",false
"4d19b507-7853-4ce9-a395-16365ff6598a","2","11:30 AM","09:00 PM",false
"4d19b507-7853-4ce9-a395-16365ff6598a","3","11:30 AM","09:00 PM",false
"4d19b507-7853-4ce9-a395-16365ff6598a","4","11:30 AM","10:00 PM",false
"4d19b507-7853-4ce9-a395-16365ff6598a","5","11:30 AM","10:00 PM",false
"4d19b507-7853-4ce9-a395-16365ff6598a","6","11:30 AM","10:00 PM",false
"4d19b507-7853-4ce9-a395-16365ff6598a","7","11:00 AM","09:00 PM",false
"8cd91512-beeb-4f21-937b-66051de9e5f6","1","","",true
"8cd91512-beeb-4f21-937b-66051de9e5f6","2","","",true
"8cd91512-beeb-4f21-937b-66051de9e5f6","3","07:00 AM","01:00 PM",false
"8cd91512-beeb-4f21-937b-66051de9e5f6","4","07:00 AM","01:00 PM",false
"8cd91512-beeb-4f21-937b-66051de9e5f6","5","07:00 AM","01:00 PM",false
"8cd91512-beeb-4f21-937b-66051de9e5f6","6","08:00 AM","02:00 PM",false
"8cd91512-beeb-4f21-937b-66051de9e5f6","7","08:00 AM","02:00 PM",false
"b91ce6e8-06f2-4134-8613-b501f26ad2c6","1","07:00 AM","03:00 PM",false
"b91ce6e8-06f2-4134-8613-b501f26ad2c6","2","07:00 AM","03:00 PM",false
"b91ce6e8-06f2-4134-8613-b501f26ad2c6","3","07:00 AM","03:00 PM",false
"b91ce6e8-06f2-4134-8613-b501f26ad2c6","4","07:00 AM","03:00 PM",false
"b91ce6e8-06f2-4134-8613-b501f26ad2c6","5","07:00 AM","03:00 PM",false
"b91ce6e8-06f2-4134-8613-b501f26ad2c6","6","07:00 AM","03:00 PM",false
"b91ce6e8-06f2-4134-8613-b501f26ad2c6","7","07:00 AM","03:00 PM",false
"2fdde752-d0f2-4ae1-8d63-e095a9173bd6","1","07:00 AM","09:00 PM",false
"2fdde752-d0f2-4ae1-8d63-e095a9173bd6","2","07:00 AM","09:00 PM",false
"2fdde752-d0f2-4ae1-8d63-e095a9173bd6","3","07:00 AM","09:00 PM",false
"2fdde752-d0f2-4ae1-8d63-e095a9173bd6","4","07:00 AM","09:00 PM",false
"2fdde752-d0f2-4ae1-8d63-e095a9173bd6","5","07:00 AM","09:00 PM",false
"2fdde752-d0f2-4ae1-8d63-e095a9173bd6","6","08:00 AM","09:00 PM",false
"2fdde752-d0f2-4ae1-8d63-e095a9173bd6","7","09:00 AM","09:00 PM",false
"6519f521-6e36-41e5-96c8-073e7ef97acb","1","09:00 AM","08:00 PM",false
"6519f521-6e36-41e5-96c8-073e7ef97acb","2","09:00 AM","08:00 PM",false
"6519f521-6e36-41e5-96c8-073e7ef97acb","3","09:00 AM","08:00 PM",false
"6519f521-6e36-41e5-96c8-073e7ef97acb","4","09:00 AM","08:00 PM",false
"6519f521-6e36-41e5-96c8-073e7ef97acb","5","09:00 AM","08:00 PM",false
"6519f521-6e36-41e5-96c8-073e7ef97acb","6","09:00 AM","07:00 PM",false
"6519f521-6e36-41e5-96c8-073e7ef97acb","7","10:00 AM","06:00 PM",false
"3a84f53c-2651-4745-98a3-1a74c4b2de2d","1","12:00 PM","01:00 AM",false
"3a84f53c-2651-4745-98a3-1a74c4b2de2d","2","12:00 PM","01:00 AM",false
"3a84f53c-2651-4745-98a3-1a74c4b2de2d","3","12:00 PM","01:00 AM",false
"3a84f53c-2651-4745-98a3-1a74c4b2de2d","4","12:00 PM","01:00 AM",false
"3a84f53c-2651-4745-98a3-1a74c4b2de2d","5","12:00 PM","01:00 AM",false
"3a84f53c-2651-4745-98a3-1a74c4b2de2d","6","12:00 PM","01:00 AM",false
"3a84f53c-2651-4745-98a3-1a74c4b2de2d","7","12:00 PM","01:00 AM",false
"75ba85c5-01cd-45f8-992d-ba0c59979d6e","1","","",true
"75ba85c5-01cd-45f8-992d-ba0c59979d6e","2","","",true
"75ba85c5-01cd-45f8-992d-ba0c59979d6e","3","08:00 AM","02:00 PM",false
"75ba85c5-01cd-45f8-992d-ba0c59979d6e","4","08:00 AM","02:00 PM",false
"75ba85c5-01cd-45f8-992d-ba0c59979d6e","5","08:00 AM","07:00 PM",false
"75ba85c5-01cd-45f8-992d-ba0c59979d6e","6","08:00 AM","07:00 PM",false
"75ba85c5-01cd-45f8-992d-ba0c59979d6e","7","08:00 AM","07:00 PM",false
"3b91c093-df06-427a-9317-d467e220255f","1","08:00 AM","11:30 AM",false
"3b91c093-df06-427a-9317-d467e220255f","1","06:00 PM","08:00 PM",false
"3b91c093-df06-427a-9317-d467e220255f","2","08:00 AM","11:30 AM",false
"3b91c093-df06-427a-9317-d467e220255f","2","06:00 PM","08:00 PM",false
"3b91c093-df06-427a-9317-d467e220255f","3","08:00 AM","11:30 AM",false
"3b91c093-df06-427a-9317-d467e220255f","3","06:00 PM","08:00 PM",false
"3b91c093-df06-427a-9317-d467e220255f","4","08:00 AM","11:30 AM",false
"3b91c093-df06-427a-9317-d467e220255f","4","06:00 PM","08:00 PM",false
"3b91c093-df06-427a-9317-d467e220255f","5","08:00 AM","11:30 AM",false
"3b91c093-df06-427a-9317-d467e220255f","5","06:00 PM","08:00 PM",false
"3b91c093-df06-427a-9317-d467e220255f","6","08:00 AM","11:30 AM",false
"3b91c093-df06-427a-9317-d467e220255f","6","06:00 PM","08:00 PM",false
"3b91c093-df06-427a-9317-d467e220255f","7","08:00 AM","11:30 AM",false
"3b91c093-df06-427a-9317-d467e220255f","7","06:00 PM","08:00 PM",false
"4e83a59b-ffb3-4b5c-acce-8f34e3c67372","1","07:00 AM","04:00 PM",false
"4e83a59b-ffb3-4b5c-acce-8f34e3c67372","2","07:00 AM","04:00 PM",false
"4e83a59b-ffb3-4b5c-acce-8f34e3c67372","3","07:00 AM","04:00 PM",false
"4e83a59b-ffb3-4b5c-acce-8f34e3c67372","4","07:00 AM","04:00 PM",false
"4e83a59b-ffb3-4b5c-acce-8f34e3c67372","5","07:00 AM","04:00 PM",false
"4e83a59b-ffb3-4b5c-acce-8f34e3c67372","6","07:00 AM","03:00 PM",false
"4e83a59b-ffb3-4b5c-acce-8f34e3c67372","7","08:00 AM","02:00 PM",false
"57b37b92-b836-4376-bb18-014f6976b45c","1","09:00 AM","12:45 PM",false
"57b37b92-b836-4376-bb18-014f6976b45c","1","01:45 PM","07:00 PM",false
"57b37b92-b836-4376-bb18-014f6976b45c","2","08:00 AM","12:45 PM",false
"57b37b92-b836-4376-bb18-014f6976b45c","2","01:45 PM","07:00 PM",false
"57b37b92-b836-4376-bb18-014f6976b45c","3","08:00 AM","12:45 PM",false
"57b37b92-b836-4376-bb18-014f6976b45c","3","01:45 PM","06:00 PM",false
"57b37b92-b836-4376-bb18-014f6976b45c","4","08:00 AM","12:45 PM",false
"57b37b92-b836-4376-bb18-014f6976b45c","4","01:45 PM","06:00 PM",false
"57b37b92-b836-4376-bb18-014f6976b45c","5","09:00 AM","12:45 PM",false
"57b37b92-b836-4376-bb18-014f6976b45c","5","01:45 PM","06:00 PM",false
"57b37b92-b836-4376-bb18-014f6976b45c","6","08:00 AM","01:00 PM",false
"57b37b92-b836-4376-bb18-014f6976b45c","7","","",true
"2bdfea9a-cb47-457a-a1dc-e1f362271a0e","1","","",true
"2bdfea9a-cb47-457a-a1dc-e1f362271a0e","2","12:00 PM","04:00 PM",false
"2bdfea9a-cb47-457a-a1dc-e1f362271a0e","3","12:00 PM","04:00 PM",false
"2bdfea9a-cb47-457a-a1dc-e1f362271a0e","4","12:00 PM","04:00 PM",false
"2bdfea9a-cb47-457a-a1dc-e1f362271a0e","5","12:00 PM","06:00 PM",false
"2bdfea9a-cb47-457a-a1dc-e1f362271a0e","6","12:00 PM","04:00 PM",false
"2bdfea9a-cb47-457a-a1dc-e1f362271a0e","7","","",true
"5b13899d-9b56-46c4-8e36-21d6323f5097","1","12:00 PM","05:00 PM",false
"5b13899d-9b56-46c4-8e36-21d6323f5097","2","10:00 AM","02:00 PM",false
"5b13899d-9b56-46c4-8e36-21d6323f5097","3","12:00 PM","05:00 PM",false
"5b13899d-9b56-46c4-8e36-21d6323f5097","4","10:00 AM","03:00 PM",false
"5b13899d-9b56-46c4-8e36-21d6323f5097","5","12:00 PM","05:00 PM",false
"5b13899d-9b56-46c4-8e36-21d6323f5097","6","10:00 AM","03:00 PM",false
"5b13899d-9b56-46c4-8e36-21d6323f5097","7","","",true
"4b37e94e-ba8b-4366-aae1-ca14fcb23701","1","06:00 AM","02:00 PM",false
"4b37e94e-ba8b-4366-aae1-ca14fcb23701","2","06:00 AM","02:00 PM",false
"4b37e94e-ba8b-4366-aae1-ca14fcb23701","3","06:00 AM","02:00 PM",false
"4b37e94e-ba8b-4366-aae1-ca14fcb23701","4","06:00 AM","02:00 PM",false
"4b37e94e-ba8b-4366-aae1-ca14fcb23701","5","06:00 AM","02:00 PM",false
"4b37e94e-ba8b-4366-aae1-ca14fcb23701","6","06:00 AM","02:00 PM",false
"4b37e94e-ba8b-4366-aae1-ca14fcb23701","7","07:30 AM","01:30 PM",false
"b2318983-3c51-482a-84cc-c92879336c8b","1","05:00 AM","08:00 PM",false
"b2318983-3c51-482a-84cc-c92879336c8b","2","05:00 AM","08:00 PM",false
"b2318983-3c51-482a-84cc-c92879336c8b","3","05:00 AM","08:00 PM",false
"b2318983-3c51-482a-84cc-c92879336c8b","4","05:00 AM","08:00 PM",false
"b2318983-3c51-482a-84cc-c92879336c8b","5","05:00 AM","08:00 PM",false
"b2318983-3c51-482a-84cc-c92879336c8b","6","06:00 AM","08:00 PM",false
"b2318983-3c51-482a-84cc-c92879336c8b","7","06:00 AM","07:00 PM",false
"b1ca8fde-fcac-4b30-aba0-7a483d7625a1","1","07:00 AM","08:00 PM",false
"b1ca8fde-fcac-4b30-aba0-7a483d7625a1","2","07:00 AM","08:00 PM",false
"b1ca8fde-fcac-4b30-aba0-7a483d7625a1","3","07:00 AM","08:00 PM",false
"b1ca8fde-fcac-4b30-aba0-7a483d7625a1","4","07:00 AM","08:00 PM",false
"b1ca8fde-fcac-4b30-aba0-7a483d7625a1","5","07:00 AM","08:00 PM",false
"b1ca8fde-fcac-4b30-aba0-7a483d7625a1","6","07:00 AM","08:00 PM",false
"b1ca8fde-fcac-4b30-aba0-7a483d7625a1","7","07:00 AM","08:00 PM",false
"9ca96562-57f5-43fe-8ee3-bd569300cca2","1","","",true
"9ca96562-57f5-43fe-8ee3-bd569300cca2","2","","",true
"9ca96562-57f5-43fe-8ee3-bd569300cca2","3","08:00 AM","03:00 PM",false
"9ca96562-57f5-43fe-8ee3-bd569300cca2","4","08:00 AM","03:00 PM",false
"9ca96562-57f5-43fe-8ee3-bd569300cca2","5","08:00 AM","03:00 PM",false
"9ca96562-57f5-43fe-8ee3-bd569300cca2","6","08:00 AM","03:00 PM",false
"9ca96562-57f5-43fe-8ee3-bd569300cca2","7","08:00 AM","03:00 PM",false
"50a1aa54-9578-48e8-b834-4fcb10b7b3f1","1","","",true
"50a1aa54-9578-48e8-b834-4fcb10b7b3f1","2","","",true
"50a1aa54-9578-48e8-b834-4fcb10b7b3f1","3","07:30 AM","04:00 PM",false
"50a1aa54-9578-48e8-b834-4fcb10b7b3f1","4","07:30 AM","04:00 PM",false
"50a1aa54-9578-48e8-b834-4fcb10b7b3f1","5","07:30 AM","04:00 PM",false
"50a1aa54-9578-48e8-b834-4fcb10b7b3f1","6","07:30 AM","04:00 PM",false
"50a1aa54-9578-48e8-b834-4fcb10b7b3f1","7","09:00 AM","03:00 PM",false
"104a1d21-d142-4c9a-ad52-357a59dc968d","1","","",true
"104a1d21-d142-4c9a-ad52-357a59dc968d","2","08:00 AM","02:00 PM",false
"104a1d21-d142-4c9a-ad52-357a59dc968d","3","08:00 AM","02:00 PM",false
"104a1d21-d142-4c9a-ad52-357a59dc968d","4","08:00 AM","02:00 PM",false
"104a1d21-d142-4c9a-ad52-357a59dc968d","5","08:00 AM","02:00 PM",false
"104a1d21-d142-4c9a-ad52-357a59dc968d","6","08:00 AM","02:00 PM",false
"104a1d21-d142-4c9a-ad52-357a59dc968d","7","","",true
"ef405285-9739-4eb0-b33b-9cdf4724b757","1","","",true
"ef405285-9739-4eb0-b33b-9cdf4724b757","2","","",true
"ef405285-9739-4eb0-b33b-9cdf4724b757","3","08:00 AM","02:30 PM",false
"ef405285-9739-4eb0-b33b-9cdf4724b757","4","08:00 AM","02:30 PM",false
"ef405285-9739-4eb0-b33b-9cdf4724b757","5","08:00 AM","02:30 PM",false
"ef405285-9739-4eb0-b33b-9cdf4724b757","6","08:00 AM","02:30 PM",false
"ef405285-9739-4eb0-b33b-9cdf4724b757","7","08:00 AM","12:30 PM",false
"a453319a-2ce3-4a96-9bf4-24f30c302a3b","1","09:00 AM","02:00 PM",false
"a453319a-2ce3-4a96-9bf4-24f30c302a3b","2","","",true
"a453319a-2ce3-4a96-9bf4-24f30c302a3b","3","","",true
"a453319a-2ce3-4a96-9bf4-24f30c302a3b","4","","",true
"a453319a-2ce3-4a96-9bf4-24f30c302a3b","5","09:00 AM","02:00 PM",false
"a453319a-2ce3-4a96-9bf4-24f30c302a3b","6","09:00 AM","02:00 PM",false
"a453319a-2ce3-4a96-9bf4-24f30c302a3b","7","09:00 AM","02:00 PM",false
"32ff87a1-562d-4fee-8b6a-83c80dc8af79","1","06:00 AM","04:00 PM",false
"32ff87a1-562d-4fee-8b6a-83c80dc8af79","2","06:00 AM","04:00 PM",false
"32ff87a1-562d-4fee-8b6a-83c80dc8af79","3","06:00 AM","09:00 PM",false
"32ff87a1-562d-4fee-8b6a-83c80dc8af79","4","06:00 AM","09:00 PM",false
"32ff87a1-562d-4fee-8b6a-83c80dc8af79","5","06:00 AM","11:00 PM",false
